bloque_id,dia,horario
1,Lunes,08:00-10:00
2,Lunes,10:00-12:00
3,Lunes,12:00-14:00
4,Lunes,14:00-16:00
5,Lunes,16:00-18:00
6,Lunes,18:00-20:00
7,Lunes,20:00-22:00
8,Martes,08:00-10:00
9,Martes,10:00-12:00
10,Martes,12:00-14:00
11,Martes,14:00-16:00
12,Martes,16:00-18:00
13,Martes,18:00-20:00
14,Martes,20:00-22:00
15,Miercoles,08:00-10:00
16,Miercoles,10:00-12:00
17,Miercoles,12:00-14:00
18,Miercoles,14:00-16:00
19,Miercoles,16:00-18:00
20,Miercoles,18:00-20:00
21,Miercoles,20:00-22:00
22,Jueves,08:00-10:00
23,Jueves,10:00-12:00
24,Jueves,12:00-14:00
25,Jueves,14:00-16:00
26,Jueves,16:00-18:00
27,Jueves,18:00-20:00
28,Jueves,20:00-22:00
29,Viernes,08:00-10:00
30,Viernes,10:00-12:00
31,Viernes,12:00-14:00
32,Viernes,14:00-16:00
33,Viernes,16:00-18:00
34,Viernes,18:00-20:00
35,Viernes,20:00-22:00
